017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
31|82|595|63|425|696|1199|22|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|3120.0000|422.0000|51.0000|273.6944|929.3280|856.8841|487.9824|51.2868|9002.9450|107.0650|763.7328|85.0624|492.4374|107.0650|1700.0197|1559.2662|113.0042|26.9068|352573.0000|22.0279|67.1879|1.0903|99.2974|3.8430|0.0000|0.3975|0.0330|0.0000|12281.5000|3120.0000|9002.9450|85.0000|-5.0000|118.4135|114.5173|107.9654|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:54.390|E01_20190815_4x_01_000001.tif|8E2F4D56-3BC6-4027-A699-6895FC4EC86A
32|147|595|25|25|726|384|24|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|278.0000|23.0000|16.0000|20.5556|64.1838|61.2951|23.6949|15.2977|538.4831|26.1843|33.8421|21.0369|29.3704|26.1843|117.4114|103.8952|111.8993|32.8642|31108.0000|1.1792|1.0000|1.1301|50.0943|4.1720|0.7178|0.8575|0.8899|0.0000|268.5000|278.0000|538.4831|15.0000|-55.0000|113.2446|113.1511|108.8849|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:54.723|E01_20190815_4x_01_000001.tif|E013C914-72A2-4EDA-842D-A9A105B6AFAD
33|174|595|31|52|216|168|24|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|618.0000|49.0000|24.0000|38.2222|165.0955|116.8894|54.2440|19.7358|1457.7422|43.0820|81.4038|35.6713|61.6881|43.7420|302.0091|205.5940|147.1197|8.7014|90920.0000|3.4211|8.6320|1.4690|38.5683|4.1720|0.0830|0.3641|0.4845|0.0000|849.5000|634.0000|1502.7493|-75.0000|10.0000|151.4110|148.7718|142.2265|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:54.723|E01_20190815_4x_01_000001.tif|14C912AA-5442-41D4-9E64-D1A356E7A213
34|207|595|18|36|866|675|25|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|208.0000|32.0000|13.0000|24.6389|82.1838|74.1678|36.7324|11.7598|364.3232|21.5377|50.3057|15.5490|36.8401|21.5377|150.3388|127.4433|117.3317|28.1063|24405.0000|2.5840|5.9499|1.1797|109.9014|4.3430|0.2495|0.4771|0.3561|0.0000|300.5000|208.0000|364.3232|-90.0000|-5.0000|117.1538|117.6154|116.8029|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:54.890|E01_20190815_4x_01_000001.tif|DCED314C-B1D7-4491-A935-001FFFEC3087
35|227|595|37|35|621|539|25|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|220.0000|35.0000|29.0000|31.8333|127.6396|96.9023|30.5830|27.1633|393.5310|22.3844|55.7936|44.8178|50.0009|23.0724|233.4911|169.0315|142.2409|14.3534|31293.0000|5.6368|15.6446|1.3813|40.7064|4.3430|0.2333|0.1669|0.3501|0.0000|519.5000|230.0000|418.0970|-65.0000|30.0000|146.4636|143.7227|137.7545|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:54.890|E01_20190815_4x_01_000001.tif|46B4BDCA-FE9A-45C4-A116-0FB350973834
36|266|595|76|291|495|1629|26|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|2354.0000|295.0000|25.0000|191.9444|658.3330|599.8925|334.0634|10.8743|6635.5295|91.9164|531.4117|37.5007|342.8921|91.9164|1204.2886|1089.1514|125.5446|23.7339|295532.0000|14.6513|44.0056|1.1057|68.3272|4.5150|0.0000|0.6262|0.0537|0.0000|3847.5000|2354.0000|6635.5295|-75.0000|10.0000|130.5497|126.9949|120.7655|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:55.057|E01_20190815_4x_01_000001.tif|BFA03F37-CEB3-4C51-A6B1-C77CFBC34A37
37|344|595|19|20|825|1237|26|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|197.0000|18.0000|15.0000|16.6389|54.8701|49.4711|16.4253|15.4005|337.8304|20.7398|24.6955|19.2077|22.2057|20.7398|100.3738|82.2657|143.6599|9.5173|28301.0000|1.2162|1.0000|1.2201|19.2979|4.5150|0.9018|0.7643|0.9895|0.0000|184.5000|197.0000|337.8304|-60.0000|0.0000|144.7614|144.8477|140.9898|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:55.057|E01_20190815_4x_01_000001.tif|12300969-057A-40A0-840A-B6DFE568AE2F
38|365|595|363|376|565|866|26|1|26|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|25702.0000|401.0000|279.0000|355.4444|5273.5570|1113.9820|334.5646|228.7497|81781.8279|322.6885|725.3175|502.1428|641.9827|333.4136|9646.9179|2029.5755|136.4595|19.6912|3507282.0000|80.7841|251.7869|4.7532|33.4889|4.5150|0.0000|0.3704|0.4247|0.0000|86124.0000|27395.0000|87308.4972|-50.0000|55.0000|139.6844|137.8456|132.5200|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:55.057|E01_20190815_4x_01_000001.tif|1815341E-20DB-471E-92CC-FDC34AB6AA13
39|730|595|63|92|334|352|26|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1088.0000|88.0000|52.0000|70.3889|477.5879|217.8791|70.5926|44.8341|2813.6543|59.8536|152.7465|86.8918|120.5305|60.3214|873.6515|390.3345|149.2233|7.3258|162355.0000|16.4559|49.6776|2.2382|21.7843|4.5150|0.0000|0.2260|0.4016|0.0000|3044.5000|1103.0000|2857.8013|-90.0000|20.0000|152.5460|150.2298|146.0377|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:55.057|E01_20190815_4x_01_000001.tif|D0BABD65-81FC-42C8-81A0-DC11069EE8BB
40|795|595|14|134|494|1342|27|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|805.0000|130.0000|10.0000|84.5278|380.4924|262.5572|127.1367|9.1097|1989.7458|50.3331|229.5771|10.0611|146.3948|50.4421|696.0348|472.0639|147.3342|12.4761|118604.0000|14.2584|42.7707|1.4745|15.8338|4.6720|0.0000|0.8070|0.1266|0.0000|1046.0000|808.0000|1998.3751|-90.0000|0.0000|150.7615|148.6919|143.3627|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:55.223|E01_20190815_4x_01_000001.tif|8E10451E-6A22-4747-A182-C1DEF943D5EA
41|811|595|20|32|951|1411|28|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|333.0000|29.0000|16.0000|23.5000|74.5269|70.5363|29.2711|15.4001|680.4953|29.4352|44.8178|21.0369|34.7567|30.0523|136.3321|120.8002|143.8949|12.4359|47917.0000|1.2849|1.2103|1.1286|30.0462|4.8430|0.5704|0.6217|0.8007|0.0000|333.5000|344.0000|709.3259|80.0000|0.0000|145.2222|145.1862|140.8258|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:55.390|E01_20190815_4x_01_000001.tif|5C829C07-95A8-4EC2-9E8A-2FB1ED4D89F4
42|833|595|27|36|877|929|28|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|339.0000|33.0000|23.0000|28.2500|156.8528|85.5935|33.9891|21.9086|696.2051|29.7731|52.1350|33.8421|43.4459|30.9869|286.9308|148.3444|132.2920|25.7380|44847.0000|5.4233|14.9712|1.9342|65.7197|4.8430|0.3970|0.1443|0.5622|0.0000|527.0000|361.0000|754.1292|85.0000|0.0000|135.5192|133.6254|128.4838|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:55.390|E01_20190815_4x_01_000001.tif|342FD8AD-8921-4BC1-9723-B609470F1214
43|862|595|36|37|585|1049|30|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|753.0000|36.0000|30.0000|32.9167|115.3970|100.2073|34.4453|28.3698|1840.6032|48.4100|57.6229|46.6471|51.9826|48.4100|211.0957|175.0773|131.1740|16.2745|98774.0000|1.4073|1.8928|1.2057|28.6224|5.1720|0.7401|0.5493|0.9629|0.0000|767.5000|753.0000|1840.6032|-75.0000|50.0000|135.3625|132.7570|126.4648|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:55.724|E01_20190815_4x_01_000001.tif|EAC8928C-ED58-4803-A1FA-67E18570A60D
44|900|595|23|19|232|347|30|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|235.0000|21.0000|15.0000|18.0556|55.2132|53.6248|19.7980|15.1343|430.4526|23.4109|30.1835|19.2077|24.7972|23.4109|101.0015|89.8640|122.8426|30.0491|28868.0000|1.0323|1.0000|1.1239|38.9796|5.1720|0.8378|0.8524|0.9636|0.0000|215.0000|235.0000|430.4526|25.0000|-90.0000|123.4383|123.8979|120.6681|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:55.724|E01_20190815_4x_01_000001.tif|9022FA17-E316-4EFB-B52C-FCA940978053
45|925|595|24|25|309|1229|31|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|306.0000|24.0000|19.0000|21.7778|78.1838|65.1187|21.9515|18.6387|610.3071|27.8759|35.6713|26.5249|31.6062|27.9349|143.0216|110.8899|129.4706|24.8059|39618.0000|1.5845|2.5920|1.2898|39.9851|5.3430|0.7647|0.7785|0.9427|0.0000|313.5000|307.0000|612.8911|45.0000|-15.0000|132.9967|131.6144|123.8660|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:55.891|E01_20190815_4x_01_000001.tif|84947630-7C38-4587-84E3-8092175C3E48
46|951|595|21|27|738|337|31|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|256.0000|25.0000|16.0000|20.6944|67.1127|62.0187|24.0314|14.3549|482.8353|24.7945|37.5007|21.0369|29.6245|24.7945|122.7693|105.2190|78.4375|41.9416|20080.0000|1.4001|1.8613|1.1668|157.4483|5.3430|0.6527|0.6240|0.8320|0.0000|263.0000|256.0000|482.8353|55.0000|-30.0000|79.8438|78.8203|77.0664|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:55.891|E01_20190815_4x_01_000001.tif|D052463A-CFA0-493A-A21A-BF0C1F7A63D3
47|974|595|19|191|620|827|32|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|911.0000|187.0000|15.0000|121.0000|419.2792|376.7765|215.6652|12.1165|2296.1411|54.0697|333.8472|19.2077|213.1135|54.4787|766.9875|681.0054|150.7706|4.9606|137352.0000|15.1564|45.5932|1.1263|27.2173|5.5150|0.0000|0.4104|0.0504|0.0000|1704.5000|923.0000|2331.0087|-90.0000|0.0000|155.3765|152.7311|145.1910|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.058|E01_20190815_4x_01_000001.tif|E89C5D53-1DB3-4EF2-A9D0-48188E20DDA2
48|995|595|51|78|288|788|32|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1176.0000|77.0000|47.0000|62.8333|353.7056|194.0923|71.0385|38.8825|3073.2205|62.5535|132.6242|77.7452|106.7092|62.9138|647.0337|346.8212|151.9269|7.8401|178666.0000|8.3803|24.2862|1.8656|16.4342|5.5150|0.1288|0.2601|0.4613|0.0000|2339.0000|1188.0000|3108.7186|-75.0000|0.0000|153.7568|152.7126|149.7168|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.058|E01_20190815_4x_01_000001.tif|D103B5C1-C60C-4500-B1FF-3BF98BD5EFF9
49|1048|595|19|30|357|1596|33|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|221.0000|28.0000|13.0000|20.9722|67.6985|62.8982|26.7757|11.9734|395.9787|22.4539|42.9885|15.5490|30.1326|22.4539|123.8408|106.8279|98.7783|42.8659|21830.0000|1.6503|2.8313|1.1593|116.3729|5.6720|0.4762|0.3552|0.6542|0.0000|226.0000|221.0000|395.9787|75.0000|-20.0000|98.7964|98.8416|98.6787|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.223|E01_20190815_4x_01_000001.tif|CE0BEC8F-5631-47C2-8148-FD273A4096EA
50|1069|595|34|28|590|1219|33|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|480.0000|32.0000|21.0000|27.3333|87.2548|82.5979|32.6237|19.7196|1074.7033|36.9913|50.3057|30.1835|41.7690|37.1324|159.6153|142.8646|137.2188|13.9444|65865.0000|1.2544|1.0000|1.1172|33.2432|5.6720|0.5926|0.5722|0.8464|0.0000|486.0000|483.0000|1082.9178|-55.0000|70.0000|138.7333|138.0813|134.8833|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.223|E01_20190815_4x_01_000001.tif|DB420618-F7EE-4019-9EA7-3E0B3E837121
51|1105|595|28|26|914|842|33|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|298.0000|25.0000|20.0000|23.0556|110.5685|69.0808|22.4726|19.5433|589.6800|27.4008|37.5007|28.3541|33.9437|27.5202|202.2630|118.1377|107.7785|39.2664|32118.0000|3.2429|8.0638|1.7121|86.3830|5.6720|0.6103|0.5226|0.8613|0.0000|354.5000|300.0000|594.8291|10.0000|-85.0000|111.1208|110.3356|101.5201|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.223|E01_20190815_4x_01_000001.tif|7A1E0469-CC1A-4FC4-B949-989D294CA2B9
52|1135|595|22|22|260|1851|34|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|258.0000|20.0000|18.0000|18.8333|58.0416|55.8626|18.5275|17.7935|487.8630|24.9232|28.3541|24.6955|26.2200|24.9232|106.1756|93.9576|116.8488|27.5455|30147.0000|1.0391|1.0000|1.1300|67.6863|5.8430|0.9225|0.8837|0.9956|0.0000|240.0000|258.0000|487.8630|25.0000|0.0000|116.8643|117.6163|115.3372|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.391|E01_20190815_4x_01_000001.tif|A2A9E49B-C1BB-4D29-A428-BFF27D5C6403
53|1159|595|19|79|739|853|34|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|366.0000|76.0000|10.0000|50.8889|241.9239|156.9899|81.4680|7.3792|767.3611|31.2576|130.7950|10.0611|84.8592|31.6334|442.5514|278.9497|154.5273|1.9257|56557.0000|12.4864|37.2004|1.5865|8.8605|5.8430|0.0000|0.6190|0.1419|0.0000|524.0000|373.0000|785.9256|-80.0000|5.0000|158.7158|156.3333|149.4454|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.391|E01_20190815_4x_01_000001.tif|56FBAE70-47BF-493D-95F7-2D37D2F71838
54|0|1022|42|26|681|652|34|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|537.0000|40.0000|19.0000|32.9444|112.9117|100.3516|43.0418|17.8090|1231.6982|39.6011|64.9402|26.5249|52.0334|39.9561|206.5493|175.3414|138.5680|15.5339|74411.0000|1.8615|3.5679|1.1780|44.5816|5.8430|0.3596|0.6261|0.6396|0.0000|608.5000|545.0000|1253.8788|-30.0000|80.0000|142.7505|140.2421|133.6611|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.391|E01_20190815_4x_01_000001.tif|BF580DF0-2C63-41B1-9687-5EB7A76B2486
55|44|1022|27|24|441|300|34|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|340.0000|24.0000|20.0000|21.8056|71.9411|65.8681|23.3326|19.3186|698.8271|29.8291|35.6713|28.3541|31.6571|30.5499|131.6019|112.2606|93.9529|51.6392|31944.0000|1.1667|1.0000|1.1723|41.4032|5.8430|0.8457|0.9153|0.9796|0.0000|335.5000|353.0000|733.0090|-35.0000|-90.0000|96.8088|96.6647|87.6000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.391|E01_20190815_4x_01_000001.tif|FA5DCDF5-55CD-4FE5-906F-FA08388BD798
56|73|1022|36|38|468|1777|35|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|644.0000|35.0000|30.0000|31.8889|122.9533|96.9264|31.6529|27.3119|1530.9333|44.1503|55.7936|46.6471|50.1025|44.2315|224.9185|169.0756|112.3634|25.4498|72362.0000|1.8623|3.5703|1.3303|82.8020|6.0150|0.6802|0.6209|0.9412|0.0000|702.0000|646.0000|1536.5750|-80.0000|20.0000|116.6211|113.8028|107.8866|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.558|E01_20190815_4x_01_000001.tif|2659792A-8EB7-4CA6-905C-A409002F8AD0
57|111|1022|89|83|332|263|35|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1181.0000|89.0000|60.0000|78.8611|478.2153|244.8364|82.0782|53.2116|3088.0085|62.7039|154.5759|101.5262|136.0288|65.0380|874.7992|439.6475|144.4505|11.4666|170596.0000|14.4433|43.3519|1.9898|37.7463|6.0150|0.0000|0.0675|0.3353|0.0000|3870.5000|1260.0000|3322.1876|15.0000|-50.0000|149.4606|145.6376|140.2430|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.558|E01_20190815_4x_01_000001.tif|936F2C9A-0E0F-4201-AC05-6265CCC62CEA
58|202|1022|21|414|886|162|35|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|4510.0000|410.0000|17.0000|265.4167|874.3919|831.2476|468.4736|14.1813|13352.7638|130.3889|741.7812|22.8663|477.2949|130.3889|1599.5251|1512.3694|139.7419|12.3043|630236.0000|13.4904|40.3567|1.0576|26.1220|6.0150|0.0000|0.4735|0.0523|0.0000|5507.0000|4510.0000|13352.7638|-90.0000|0.0000|144.6585|141.5747|134.2625|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.558|E01_20190815_4x_01_000001.tif|B3B6B0F9-CF37-49B9-A336-A49D63288996
59|225|1022|21|53|646|1625|36|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|434.0000|49.0000|13.0000|34.6389|120.2254|105.9978|50.8581|11.7291|949.4970|34.7698|81.4038|15.5490|55.1331|34.7698|219.9283|185.6698|78.5507|45.2920|34091.0000|2.6503|6.1639|1.1845|162.2745|6.1720|0.1314|0.6584|0.4057|0.0000|490.0000|434.0000|949.4970|-90.0000|10.0000|79.1198|78.4286|78.5968|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.724|E01_20190815_4x_01_000001.tif|3FF6EB8F-25F3-401B-B5CA-ABB3E262A5E7
60|248|1022|29|44|856|1580|36|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|641.0000|40.0000|25.0000|32.7222|115.3970|99.3976|39.8807|21.1838|1522.4738|44.0281|64.9402|37.5007|51.6269|44.3532|211.0957|173.5962|146.7379|7.3756|94059.0000|1.6328|2.7684|1.2160|19.0000|6.1720|0.5211|0.6063|0.8104|0.0000|677.5000|649.0000|1545.0407|-90.0000|0.0000|150.0359|148.2715|142.4555|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.724|E01_20190815_4x_01_000001.tif|864A5B94-F745-4F91-AA4F-DFEE41EC259B
61|279|1022|444|421|243|1499|36|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|6748.0000|591.0000|222.0000|421.7222|2038.3069|1321.6563|545.6530|265.3837|20441.7868|161.3298|1072.8845|397.8727|763.2246|161.3298|3728.6748|2409.4740|118.9905|27.4971|802948.0000|48.9953|151.9166|1.5475|119.4862|6.1720|0.0000|0.0694|0.0467|0.0000|81263.0000|6748.0000|20441.7868|-40.0000|50.0000|124.4959|120.4441|114.0416|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.724|E01_20190815_4x_01_000001.tif|0EFABC5D-1BB8-4256-82D0-704F05F23E33
62|725|1022|17|36|965|1059|36|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|267.0000|32.0000|13.0000|23.5278|78.5269|70.8002|30.8746|11.5107|510.5666|25.4965|50.3057|15.5490|34.8075|25.4965|143.6493|121.2830|120.6779|32.0809|32221.0000|1.8379|3.4871|1.1844|88.2464|6.1720|0.4320|0.5279|0.6262|0.0000|276.5000|267.0000|510.5666|-90.0000|0.0000|125.3296|122.5618|115.2022|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.724|E01_20190815_4x_01_000001.tif|CC587410-728E-426B-8782-C316302E04BA
63|744|1022|20|22|847|629|36|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|193.0000|18.0000|15.0000|16.9444|52.8701|49.8428|17.2026|14.6680|328.2677|20.4442|24.6955|19.2077|22.7646|20.4442|96.7152|82.9456|144.5337|10.2497|27895.0000|1.1525|1.0000|1.1660|21.9778|6.1720|0.8452|0.7900|0.9616|0.0000|183.0000|193.0000|328.2677|-90.0000|20.0000|148.2746|146.2332|139.7927|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.724|E01_20190815_4x_01_000001.tif|6509806E-587B-448F-9E75-EEAD326602DE
64|766|1022|83|86|449|346|36|1|9|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|739.0000|93.0000|63.0000|77.6944|637.8377|240.9124|74.1804|58.6834|1800.5950|47.8810|161.8930|107.0140|133.8946|48.2594|1166.7964|432.4691|147.2936|12.0744|108850.0000|43.2244|133.7859|2.6980|24.7433|6.1720|0.0000|0.1267|0.2132|0.0000|3575.0000|749.0000|1829.1657|-55.0000|55.0000|150.7118|148.0541|144.5413|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.724|E01_20190815_4x_01_000001.tif|FD4C5DA4-4E18-4D5E-A737-5A7843691B2F
65|851|1022|40|55|395|269|36|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|353.0000|56.0000|29.0000|43.6111|216.0071|133.5701|63.7443|26.3249|733.0090|30.5499|94.2090|44.8178|71.5460|30.5499|395.1419|236.1079|140.0255|17.4592|49429.0000|10.5184|31.0124|1.6736|55.9543|6.1720|0.1261|0.3355|0.1890|0.0000|1070.5000|353.0000|733.0090|-65.0000|15.0000|144.5637|141.3201|135.7790|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.724|E01_20190815_4x_01_000001.tif|936E302E-FAA8-4E97-8891-C5ABCC66ABBA
66|893|1022|19|24|570|1611|37|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|215.0000|21.0000|13.0000|18.0833|55.4558|53.4068|20.5504|13.5776|381.3239|22.0344|30.1835|15.5490|24.8480|22.0344|101.4454|89.4652|123.8651|25.7134|26631.0000|1.1383|1.0000|1.1339|53.2083|6.3430|0.7467|0.8184|0.9025|0.0000|199.5000|215.0000|381.3239|-85.0000|25.0000|124.4000|124.5953|122.2837|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.892|E01_20190815_4x_01_000001.tif|F2376EB8-6F60-423C-9C0E-D3D2C1C69DE0
67|914|1022|82|83|250|1574|37|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1855.0000|81.0000|72.0000|77.5833|632.7250|240.4847|67.2343|63.4050|5111.1254|80.6702|139.9415|123.4778|133.6913|81.7421|1157.4438|431.6867|149.1235|8.4887|276624.0000|16.7674|50.6567|2.6812|17.0434|6.3430|0.2123|0.3370|0.5665|0.0000|4314.0000|1900.0000|5247.8508|35.0000|-70.0000|151.2124|150.0518|146.5450|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.892|E01_20190815_4x_01_000001.tif|B2E8477E-4CE7-4B96-A0FB-9452FAB54DB5
68|998|1022|31|505|880|276|37|1|7|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|2529.0000|495.0000|21.0000|316.6667|1148.3473|991.5413|468.3604|17.9684|7173.8664|95.5722|897.2716|30.1835|571.0465|97.8258|2100.6718|1805.5946|152.7074|2.6492|386197.0000|39.7496|122.8689|1.1634|11.1950|6.3430|0.0000|0.5253|0.0306|0.0000|5943.0000|2640.0000|7516.1702|-90.0000|0.0000|156.0012|154.4045|148.1934|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:56.892|E01_20190815_4x_01_000001.tif|0B956D3A-D54A-4F5B-B87D-23E7AEADDC35
69|1031|1022|41|40|338|1842|38|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|787.0000|38.0000|31.0000|35.2222|126.7107|107.3751|33.9497|30.4676|1938.0261|49.6747|61.2815|48.4764|56.2002|49.7849|231.7918|188.1893|126.5044|16.7193|99559.0000|1.6173|2.7122|1.2317|50.4623|6.5150|0.7772|0.6969|0.9668|0.0000|857.5000|790.0000|1946.6393|10.0000|-55.0000|129.0813|127.6912|123.2274|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:27:57.059|E01_20190815_4x_01_000001.tif|732F0E84-C2E6-476C-B38B-FE9A195DEFDE
